essay_id,score,raw_pred
0cf0f8e,3,2.8729978
0cf9088,3,2.500316
0d0a0cb,4,3.739757
0d125d4,4,3.748067
0d28420,3,3.5670364
0d3b8e3,3,3.4437523
0d67d1f,3,2.1100626
0d7b70d,2,1.7717438
0d96a6c,2,4.112232
0da50b1,4,4.1671143
0dba702,3,3.8884885
0dd72fb,4,3.0636044
0dec069,2,2.063446
0df054c,3,3.7214754
0e02ecd,1,1.6157368
0e233ca,4,3.92878
0e2b2aa,2,3.1757565
0e2b7d1,3,4.1324434
0e5feb0,4,4.0317287
0e6da97,2,3.0315835
0e88742,2,2.3598297
0e8c167,1,1.4215608
0e918db,2,2.1822376
0ea0f0d,4,3.5364184
0ea9cf8,3,3.1701953
0ebb30a,1,2.446817
0ec99dd,5,4.0316744
0eca72b,2,1.8403105
0ed48ed,2,2.4992585
0edb7ff,3,3.5750494
0edee1b,2,2.461182
0ee0e5c,4,3.96839
0f1081a,2,1.4478312
0f200d8,3,3.2078767
0f3483e,4,3.9739013
0f52764,1,1.6392783
0f549ce,5,5.0677295
0f7c6f3,2,2.016451
0f7dda8,3,3.007719
0f81127,5,4.5432997
0f89fad,3,2.8226569
0f8c08a,2,3.1248417
0f8c21d,4,3.1223173
0f91158,4,3.8679445
0f93a88,4,3.9815264
0fa3969,4,4.3109365
0fb8b19,3,3.6201472
0fc32e0,4,3.900121
0fc8125,5,4.321166
0fd322d,4,3.0451472
0feef16,5,4.4646144
100527c,2,2.1260033
101b994,1,1.3876065
102db72,4,3.313749
10461dd,3,3.5797496
10642eb,2,2.2473145
107348c,2,2.2363124
107c77b,4,4.082695
108d15e,4,3.7544193
1097d92,2,2.2552724
10a41ed,2,2.3869998
10a4863,2,2.6712184
10b3a40,4,3.780507
10b6508,5,4.5287113
10b9524,3,3.0533667
10bf544,2,1.5059533
10ca44e,1,2.5277236
10cd7ba,4,3.3930857
1100c54,2,2.4004135
11160a7,4,4.216681
111c03c,2,2.1881452
111fe95,3,2.6798415
112f03f,3,3.1325579
1174cd2,3,3.1407368
1178b7e,2,1.7101274
1180164,1,1.8999751
1181dec,4,4.114867
1188040,4,3.214833
1194992,3,3.6357496
11ab02b,1,2.0948553
11acec7,3,3.520865
11aee92,2,2.485866
11b1db5,4,3.6639967
11c06e0,2,2.1954887
11c28e1,3,3.7542784
11c2e4b,2,1.5124135
11c96ef,4,3.471919
11d9f84,1,1.6183629
11f80aa,3,2.8226
121762e,2,1.9182245
12483a7,3,3.362544
1251cb5,3,3.1735237
12591b2,2,2.3495245
126046a,3,3.3398902
126c1a9,4,4.0209765
1287951,3,4.007875
12a7aff,3,2.3319316
12b0d0a,3,4.1013193
12bbf33,3,1.8929573
12f27c0,2,2.6086326
130935b,3,2.0269659
131a126,3,2.316063
131b07d,4,4.2122703
1326f2f,4,3.6356149
134b993,3,4.0051985
1361418,3,1.0807586
136edb6,3,3.8513322
137152d,3,3.9534454
1373710,3,3.0823686
1374701,4,4.69843
1374736,2,2.5063999
13a8ba8,3,3.9983435
13b6591,2,1.3061771
13caa1f,3,3.242295
13daa2a,3,3.7240098
13dd74d,3,4.1741767
13ed689,3,2.682382
14067fc,2,2.9703584
140b6e1,3,3.2253304
1412e31,3,3.7873502
141c149,4,3.0861168
142330b,2,2.0600493
143409c,3,2.6624663
144cd37,3,2.849771
14675ef,4,3.887096
146aae7,2,3.094154
148f1e2,3,3.2291653
1493f33,3,3.0656703
14a0088,2,2.3910136
14b9c3f,3,3.4523857
14bc18a,4,3.739289
14bec6e,4,4.001375
14cb817,2,2.5318236
14f90b2,3,4.5460606
1509b39,4,4.0819206
150d3d6,3,3.261416
152609d,1,1.3076534
15318de,2,2.0186324
1578371,3,3.6769388
158ddca,5,3.6897285
15a3795,1,1.8502412
15a4102,3,3.3967078
15a5d60,2,1.7876109
15cf6e5,2,1.7297897
15d638e,4,3.0456269
15da71c,2,1.8840144
15e8c3a,4,4.0193334
15ec1e4,4,3.2931435
1608b25,5,4.306181
160e4fd,2,2.7588038
16114c4,2,2.4655013
1614a93,4,4.1588516
1623c9f,4,3.6177168
1635650,2,1.738827
1643f02,3,3.5456607
1655699,3,3.5266356
1659bfc,2,3.2545328
165bbd7,3,3.8509333
1686625,4,3.7510715
169ec25,3,3.494913
16aed11,3,3.0773754
16bf5a2,5,4.8664074
16d8683,3,2.6770043
16f205a,2,2.2461848
16f7c42,3,2.8267872
170613b,3,3.2130098
1707c2e,2,1.6920166
1717119,1,1.1097089
172d51a,2,2.0550241
1734068,1,1.6621075
1739d66,4,3.8353252
1741756,4,4.061388
1755744,4,4.065267
1758d4d,5,4.9128165
1763449,3,3.5390985
176dd5b,2,2.377236
177d6f6,2,2.3612518
1781f4e,4,2.9209056
1792c42,3,2.9280515
17930b3,2,2.179567
1798e69,4,3.4115872
1798ecb,2,2.7539277
179f4f1,3,3.4570336
179fd6b,3,3.415604
17a36e4,3,2.8355918
17a53de,3,3.4162145
17c3a14,2,2.6775887
17d3737,3,3.3428528
17d4184,4,4.51507
17df6b8,4,4.158238
17e1148,3,3.3384833
17e47df,2,2.1322107
17ff7c0,2,3.1715772
1807be3,3,2.62281
1829b0f,3,2.7901914
185b9d3,3,2.5897593
18621a8,3,3.1567757
1868e57,4,4.081835
186ee0a,2,2.5521314
189579d,2,2.6331735
189c65f,2,2.4012704
18bfb7e,2,2.334437
18e24eb,3,2.741743
18ed7e6,3,2.6422794
18f621f,2,1.8983382
18f90f1,3,2.5560513
19021fe,3,3.9125369
1926426,4,3.1905277
192d275,2,2.6816363
1943465,3,2.8414526
196e078,3,3.5859213
1973fe0,4,3.7866569
1991cce,3,2.8030903
19df6c7,2,2.281901
19e8bd3,4,3.3987277
1a0971f,5,4.50103
1a0ee12,3,3.9181252
1a0ff6e,4,3.6076741
1a26c65,2,1.9008178
1a28f21,3,2.6084409
1a3f98d,3,2.7174003
1a7f061,3,2.3140197
1a9cda1,3,2.2485805
1aa4ccf,4,4.0942173
1ab9b01,2,2.3935177
1ac3740,5,4.2335377
1af0ccd,2,1.8264496
1b0676e,2,2.586995
1b14997,5,3.5779617
1b1d926,3,3.3625116
1b26302,5,4.648971
1b2c90e,3,3.8567288
1b56257,1,2.556306
1b58375,3,2.7858338
1b58c10,4,3.6259181
1b68c4b,4,3.833272
1b86671,2,2.5247378
1b9a9c7,1,1.1163255
1bbd2aa,4,4.389903
1bd30e5,2,1.9119813
1c03444,3,3.5257375
1c37396,3,3.459936
1c388f0,4,3.9828784
1c3aaf7,2,1.9633067
1c4beb6,4,4.261225
1c4c81e,4,3.7264264
1c5210a,3,3.6413522
1c71060,4,4.1333065
1c74f89,4,3.4105177
1c8abcd,3,2.153596
1c8d415,5,4.6687665
1c935d2,3,2.5293105
1ca2b1e,4,4.0904
1ca4a2d,4,3.587603
1cb069a,2,2.0016074
1cbab90,6,4.8304944
1cbe327,3,3.879757
1ccd84e,4,3.4155397
1ccde24,2,1.9479802
1cebc9e,2,2.8885646
1cf2302,4,3.9328647
1cf3716,3,3.3353868
1cfb413,3,3.560457
1d031f0,5,4.539102
1d106d5,5,4.744178
1d117a7,4,4.0415707
1d197f5,4,4.118967
1d34992,3,3.726828
1d410d6,3,3.2384553
1d4f21d,3,3.882073
1d56a2d,2,2.1054478
1d587b8,3,3.1295404
1d62313,2,2.3095021
1d74982,2,2.4933887
1d9cb5d,2,2.0994034
1dbaa5f,2,1.4254299
1dc68f0,2,1.3855789
1de7a3e,2,1.849515
1dedbfa,3,3.5330698
1e0fde2,3,3.0699759
1e18757,2,2.4194472
1e1b741,5,4.589572
1e1d55f,1,3.4318552
1e29434,3,2.8300958
1e3e3ac,2,1.930479
1e48979,3,3.8557177
1e7551f,4,4.3675966
1e762ef,2,2.3567734
1e88fb2,2,2.4250016
1e8cded,2,2.2090855
1e96953,3,3.3205879
1ea7607,4,3.664304
1ea8387,4,4.290594
1eac966,3,2.4442873
1ead4a5,2,1.5919139
1ed83f4,3,3.5189586
1edbc51,3,3.4572487
1ee7159,3,3.2559426
1ef2f49,3,2.7346268
1f008dc,2,2.225587
1f28e13,2,1.8606014
1f48e7a,3,2.4674532
1f5d349,3,3.707133
1f65a7f,4,3.608912
1f7c690,2,2.3397038
1f8e649,3,1.8097181
1f94e33,5,4.6031485
1f98766,2,1.6911081
1fa1932,4,3.6619897
1fa24bd,1,1.7616066
1fc74a6,4,4.1902156
1fcd324,2,1.8817463
1fe666e,4,3.721398
1ff00d8,3,3.6127837
1ff3b4f,2,2.0094237
1ffa5d3,3,3.219507
2005423,3,3.0209937
200c863,2,1.6729063
200d3eb,2,2.468994
2019908,1,1.1572063
201c1ab,2,1.6650755
201fd9c,2,2.5643873
2024044,2,2.2538056
2036c27,2,2.5156662
2050ae7,3,3.1458013
20a8ce1,3,3.1139932
20af98d,3,3.0611064
20cb752,2,2.9918957
20dda58,2,3.5393236
20e8865,2,2.686891
20f1f55,3,3.552312
20f7124,2,1.4387662
20fe8b8,5,4.2715898
2107730,4,3.549841
213b477,2,3.0212393
213f458,4,3.9359186
213fc89,3,2.8715487
214b662,3,2.7578673
214e706,1,1.1603172
2150433,5,4.569787
2154584,3,3.6626334
215b5af,4,4.2986927
215bc41,3,2.3703666
215e6f7,1,1.3930509
21679eb,3,3.9220738
2171ee8,2,3.412527
2177ad2,3,3.5739992
2187f01,2,2.2416706
21ae86b,3,3.969773
21b9c41,5,5.1342087
21da225,2,1.8233054
21ea962,2,1.5669153
2203c6a,4,3.4139488
22085d8,4,4.3348866
22272c7,3,3.369969
2254f30,4,3.6365695
225c5ce,4,4.286045
227d74d,2,2.1743824
2280d47,3,2.3708808
228b34a,2,2.1400123
22ae235,4,3.8289428
22ba4b2,4,3.34977
22bf7f2,4,3.9613624
22cb8da,2,1.5440608
22dd848,3,2.3572025
22f55dc,1,1.1352329
2308e61,5,4.2954826
230f9dc,3,3.3229365
2324a33,2,2.3121765
232c896,4,3.651081
233796f,3,2.510615
2344268,2,2.285152
2348e16,5,4.3493404
236bdd3,3,3.6652253
23709d9,1,3.6056137
23a874d,1,1.1096399
23b4894,2,2.3605242
23d44f9,3,3.4165363
23e63ae,3,3.6580553
23f176c,2,1.4729632
23f2def,3,2.9375198
23ff7e3,3,2.0493045
2402f2d,1,1.1578935
240c2b5,4,4.270831
2414f7f,3,3.113484
242cec4,5,4.9153175
2437079,3,3.1918092
24370b2,3,3.4652534
243e03f,2,2.8273597
2444a41,3,2.6348093
2450980,5,4.8726773
246252f,2,3.0458877
246585a,3,2.882011
24694b6,2,2.2811384
246a61a,4,3.2797797
246b556,1,1.1545423
246c075,4,3.6847558
24701c6,3,3.2023776
2480abd,5,4.5822225
24927d1,3,2.81871
24971db,3,3.7550938
24ae08e,3,3.2827911
24be491,3,2.9066942
24cd6b4,3,2.853607
24cd9fa,2,2.4713926
24e41cc,3,3.4971225
24e64ad,3,2.6475544
24e6877,3,2.721245
24e71c9,4,4.186904
250a6cf,3,3.0885034
253a54b,4,4.088439
2565957,2,2.0845628
256a191,3,3.404459
256de7d,3,3.788712
257592b,3,2.785851
25811d9,4,3.4835827
2584fcb,4,4.162491
2593b36,3,2.7508593
259ee08,2,3.159577
25a9e8a,4,3.9677854
25b80f6,3,2.801731
25bb264,5,4.3576083
25ccf21,4,3.238494
25d53c6,3,3.174699
25fc2cd,3,3.2512627
261d0e3,2,1.2444484
2620677,1,1.7299694
2630ecd,2,2.250445
26337f6,3,3.72707
2645e39,3,3.076765
26527d8,4,4.4192715
2676d1f,4,3.7437868
26a1960,3,2.9097142
26a2e7d,4,3.6305132
26c493a,3,2.9178514
26c61e1,3,3.1524806
26e8ddf,4,3.805839
26fcefe,3,3.9394832
26fd6e8,3,3.045802
27065ce,3,3.124078
270fe6b,3,2.6405072
27118ce,3,4.2821674
271dcfb,4,3.4655406
2720b3c,3,3.2241821
27215d2,4,4.307354
2736215,3,3.3377764
2741513,3,2.786577
274eaf9,3,3.8621242
2782b6f,3,3.269145
2787866,6,4.809966
2792d0f,4,4.059869
27be78b,3,3.7615187
27c2c70,4,4.0211186
27dce02,4,3.9571223
27f6b4c,3,2.714536
280c9d5,4,4.2263994
2822b94,4,3.2931738
2823575,2,2.1437361
2835045,2,1.9902616
28382e5,1,1.0719376
2850024,4,4.2410517
2853974,3,2.3733823
2873095,2,1.7237208
2874df1,3,3.482248
2887b93,3,3.4650617
2895919,2,2.473048
289c956,5,3.7101164
28c14d7,3,3.844709
28cfca6,4,4.0073433
28d472e,5,4.8854313
28d7776,2,2.289392
28de37d,3,3.7491107
28e7f41,3,2.72467
28ebecb,3,2.3037753
290f452,3,3.915173
292cb9f,3,3.4407516
292e15a,3,3.5765655
292fbde,3,3.641822
29743cd,4,3.9697404
2986cad,3,3.583884
29c499d,1,1.6773814
29ce267,2,2.4952533
29d00ed,1,2.0002027
29d4a8c,5,4.6611185
29edcfa,3,3.1604602
29f91ca,4,4.344197
29fa226,3,3.5449018
29fe49b,2,2.7329698
29ff531,3,2.3078117
2a162fa,3,3.0818858
2a1adef,2,2.0420887
2a21d68,3,2.5017054
2a3da2b,3,3.345578
2a447bd,3,1.8044525
2a52391,3,2.5997605
2a62a1c,3,3.4516673
2aa79b2,3,3.2176895
2ab58a5,2,1.742544
2ad0a98,3,2.4609437
2ae4810,1,1.392549
2aeff1e,2,2.164692
2af44aa,5,4.487828
2b082c1,2,2.1490498
2b0d36b,3,3.6860008
2b1c1bf,5,4.944352
2b2431b,4,3.4653845
2b34d79,2,3.016662
2b34eff,2,2.4096706
2b37663,2,2.9075038
2b3f2d8,3,3.0778115
2b48695,3,2.2436385
2b491f4,2,1.6678553
2b57626,2,2.0268388
2b67009,2,2.0966163
2b89aad,5,4.0703564
2b8abd3,2,2.6382773
2b93ab0,2,2.0339003
2b98752,5,4.372712
2ba03f1,1,1.0934247
2ba53eb,2,1.9328835
2baa048,3,3.3692713
2bd315e,2,2.6877728
2bd6a10,4,3.67452
2bd6f85,2,2.3322272
2be5e7f,3,3.9616616
2c0db08,2,2.6860595
2c157d1,4,4.7556143
2c3c7f9,2,2.5296302
2c44bf1,3,2.6390283
2c5309d,4,3.8664446
2c5f6ae,3,3.4957528
2c6fc89,3,3.4882538
2c70d54,2,2.1268203
2c71277,2,1.897802
2c75ee1,3,2.1676617
2c7d7f3,2,1.6243558
2c9eca0,3,2.4799643
2ca537b,3,3.0568864
2cc98cb,3,4.086815
2cccea4,3,3.5708475
2cde373,3,3.3589134
2cf2805,1,1.1796502
2d034c8,3,2.972597
2d1a806,2,2.785871
2d284ae,4,2.9543936
2d3ac02,4,3.9556801
2d9dbe2,5,3.7797737
2dacefb,4,4.287996
2db3e5d,2,2.210565
2dba1aa,1,1.5970252
2dbac81,4,3.2155044
2dc718b,4,4.1118917
2dd0e30,4,3.709662
2dd56e8,1,1.4051179
2dd5ab9,3,2.7068017
2de0ff3,2,2.4119217
2de78c5,3,3.019458
2ded98d,2,1.8667028
2def8af,2,3.1958249
2e01bf8,3,3.4237177
2e091c6,4,3.4555078
2e0b133,3,3.2465343
2e0ecaa,3,4.1649265
2e10f49,2,3.1893768
2e1756a,4,3.8128548
2e1b5e4,2,2.5482874
2e1f63f,4,3.4736247
2e4bd8f,4,4.1819897
2e56afa,3,3.293117
2e5c179,3,2.722249
2e619b0,2,4.3778095
2e66941,3,2.829956
2e78299,5,3.8908517
2e85901,3,1.8368556
2e8cee4,3,2.862752
2e8fd2b,2,2.4776874
2e9bd97,4,4.1451006
2eaad6a,2,1.9823477
2eb32bb,4,4.6833076
2eb932d,3,3.133863
2ebe52d,2,1.6466835
2ec5f1f,2,2.7110677
2eeab39,2,2.3399577
2f0294a,1,1.6671225
2f05f6d,4,4.13363
2f08580,3,3.430969
2f1d781,1,1.090365
2f242b8,3,4.2958226
2f3101d,4,3.7279758
2f31205,4,4.2050714
2f435d9,3,2.8042111
2fb3ec0,3,3.5089166
2fb6d78,3,3.3111186
2fcb0d2,3,3.140571
2fd49c6,2,1.3541584
2fd5695,3,3.474646
2fe59b4,3,2.5889459
3010bb8,1,1.2826979
301c5a5,1,1.2348223
3033717,3,3.4904952
30869db,1,1.5547223
308be53,5,4.567055
308d061,3,3.753445
309de20,3,2.999467
309eb02,3,3.1695068
30b1d9b,4,3.3637438
30b20ea,3,3.2095983
30c179a,6,5.1972
30d4a45,3,3.4539692
30ee72d,3,3.350965
30f0911,5,4.609737
30f1b0b,3,2.4969985
3107452,2,2.3459747
31101d2,3,3.509863
3111562,2,1.705913
312bef6,3,2.7271252
313de19,2,1.7498707
318dac4,1,2.8170984
318ff17,4,3.7721825
3192920,2,2.841195
3194f6f,4,3.713738
31b8cf7,3,3.7813842
31c2e4e,5,4.800554
31c5595,3,3.073374
31e0361,4,3.5427344
31ea4a0,3,2.730834
31f7cbe,4,4.023749
320475b,2,3.010464
32387e2,2,3.0497704
323b601,3,3.3334675
3241fbf,4,3.1474895
324d38b,2,1.6634157
32630a9,3,2.6137865
326414d,2,1.9321523
3272c5f,4,3.7286112
3272cf9,3,3.1985168
328a78f,2,1.887875
32b179b,2,2.0637426
32bf2eb,3,3.054676
32c653a,3,4.047374
32d8fd8,3,3.436012
32ddb3a,3,2.7791429
32e5a0a,3,4.374379
32eede7,4,4.024966
33071db,3,2.7535133
331e7e8,3,3.3092537
3327a87,3,3.720675
3328793,4,4.13033
335556a,2,2.0482783
3356cba,2,2.6344297
3358e08,3,3.885203
335fd9b,3,3.285613
336c6ad,1,1.8659526
337506c,1,2.0405269
338cf3b,3,4.212842
33a2f77,2,2.425985
33b6860,3,2.4816067
33b691f,3,2.713509
33bd296,3,2.7742188
33cb44b,4,4.283261
33e6120,2,2.460658
33ef0e3,3,3.1213133
33f367a,3,3.3599772
340938d,3,2.833137
340e592,2,1.3280506
340e8e8,3,2.2808752
3417267,4,4.0407643
341a9c9,2,2.1184056
34339c4,3,2.1611054
3434f04,5,4.5510406
3440c12,1,2.133102
34622c1,3,3.2660432
346645c,4,3.468984
346ef5b,3,3.1619465
348eb9c,3,2.547736
3494df9,2,2.302806
34b120d,4,3.8599133
34b8b55,2,2.5285354
34ee1a0,1,2.363741
34f8227,3,3.3301566
3508b1d,1,1.3571365
3523b29,3,3.1188948
3532621,2,2.0246782
354da5c,2,2.1203208
35580f9,2,2.1451406
3561772,4,3.6426003
35666d3,4,4.115202
357c8cc,5,4.166115
3581478,2,3.163609
3599c82,2,2.005468
35b8026,4,3.0717106
35b9791,3,3.5452714
35bc274,1,1.1512215
35cb607,3,3.253931
35e09c5,3,3.5074217
35edf9f,2,1.9118543
35fea99,4,3.9944994
360214a,4,4.179328
360aac0,3,3.6661942
362d18f,4,4.020242
3651ff6,4,3.9038644
366c019,4,3.5516105
3676aa1,4,3.0454905
36823af,1,2.3515778
3688184,3,3.2103658
3691235,1,2.5694242
3698a15,2,2.467054
3698f22,4,4.279546
36a8309,3,2.675159
36b2a34,4,4.0303316
36bc88a,3,3.2966747
36c5b6e,1,1.5346533
36d39c8,2,1.988611
36dd8e8,2,2.6421072
36f1f67,2,2.6809928
36f90b3,3,3.3884733
370df5f,1,1.8972884
371081f,5,4.5121193
3714edf,1,1.3262069
3717326,2,1.9945467
371c937,4,4.346221
371fe2f,1,1.4932809
3735524,2,2.7878642
3743779,2,2.653121
3745735,3,2.9117956
374a74c,3,3.3583107
37729a0,3,3.6654003
377b41c,4,3.451837
377e36b,2,2.775027
3781369,4,4.3183
3786747,4,4.287078
37931dc,3,3.0485005
379432c,4,3.736547
37af59a,3,3.1256108
37b999d,4,4.1309443
37c450b,4,4.795318
37c61d1,1,1.5678015
37d7bfc,3,3.435265
37e497f,3,3.5505147
37e71c0,3,3.1315322
37e9bc5,2,2.0317469
37ffbbd,3,3.8522987
3834b70,2,1.6352177
3834cd0,5,4.552938
38562a0,3,2.5996575
385790a,5,4.688198
385ea97,3,2.972846
3865c55,2,2.7339296
38844bc,3,3.6063867
38b22fd,2,1.8305883
38d7876,3,2.7409496
38ea253,4,3.5127256
3905809,3,2.3624382
3906f96,4,3.881442
390f734,4,3.4376836
3910d38,2,2.4253795
39115ab,2,2.4838586
3911a88,2,3.1125085
3911f96,4,4.157896
391f6fa,3,3.6311593
392b094,4,3.7242708
3933370,2,2.2729716
3946e1a,5,4.702213
3952208,3,2.769611
395a189,2,2.1068692
396b504,2,1.8521771
396c150,2,3.145344
3978930,3,3.2981226
3984590,1,1.097154
3984fa7,2,2.3263683
3990b13,1,1.4224358
39a0c64,3,3.4740407
39a8344,3,3.5123324
39d96a1,3,3.38438
39dad0d,3,3.4102
39f7e07,2,2.3116064
39f8317,3,3.9257796
3a05703,3,2.7622075
3a0686c,3,3.2957835
3a0a581,4,4.361377
3a27911,3,2.3818038
3a27c7e,4,3.6756997
3a2b8f0,6,4.899017
3a2ffd1,4,3.5916
3a481f7,3,3.5998566
3a53b74,4,4.497428
3a70d68,2,3.0524259
3a7aa19,3,3.8995066
3aa2365,3,2.3742716
3aa696a,2,2.4729211
3aaa9c1,2,1.971171
3ab4c11,3,2.4721131
3adb427,2,2.3120584
3addf83,4,4.045387
3aeffd0,3,3.7171912
3aff9ea,2,2.133852
3b223d8,2,2.4215689
3b2cfcb,4,3.8044224
3b35bfc,3,3.7398605
3b3df14,2,1.6383008
3b53486,4,3.69019
3b5ac80,3,2.7795868
3b7149a,2,2.3389933
3b7b923,3,3.5669825
3b9e818,3,2.4763026
3bcfc9e,1,1.1063573
3bd062d,1,1.061286
3bd47c0,4,4.1474843
3c0d251,2,1.9664538
3c60501,1,1.0846647
3c65b42,2,1.7929144
3c7212e,4,4.110896
3c81830,2,2.5677047
3c87dc2,3,2.5777469
3cb576b,3,3.661431
3cb6145,2,2.3649945
3cc72ff,1,1.6902918
3ccf356,3,2.2827115
3cdb2c8,1,1.7662938
3ce3447,2,2.113881
3ce7d44,3,2.8839116
3cfff58,2,1.724166
