essay_id,score,raw_pred
20f1b82,4,4.29423
21077ac,1,1.0819364
210fff5,2,1.8230462
2116512,3,3.1037235
2121299,4,4.1123896
2126db8,3,3.438185
212f1e9,3,3.0140297
212f8b4,3,3.2909513
213db80,4,3.6320913
2148c4b,4,3.7874699
2163377,3,2.6459565
21662c7,3,3.4871478
218c97f,2,2.187376
2199b5e,4,3.795993
21b32eb,1,1.2377789
21c32de,3,2.2507775
21c91d4,3,3.0802424
21e0763,2,2.5739727
21f5006,4,4.0632124
21fa6b4,3,3.3089619
21fb085,2,2.3925896
21ff75f,1,1.7341174
220280e,1,2.171905
221dbc7,3,2.2562265
221e8a6,2,2.8551545
2228575,4,4.415332
2235d96,5,4.1869693
2240658,3,3.5308836
224e7d7,3,3.134912
2254969,3,2.4870806
22564a5,3,3.2777483
2274cbb,5,4.4873905
2289b45,3,2.51189
2290a15,5,4.3139424
229397f,3,3.1049054
22a129c,4,3.7215037
22a5954,4,3.2831988
22d7047,3,2.8618202
22d825e,4,3.790875
22eb6fa,5,4.439715
22ed5ef,4,3.7708058
22f1552,2,2.3084214
22fa8b0,3,3.3995776
23020fe,3,2.7697406
230cf75,2,3.0365462
2312dc6,2,2.0913525
2312fc6,1,1.6475002
231b95b,3,3.2526085
2323c66,2,2.1777825
235ca29,3,2.6749985
235df70,3,3.3162222
235fab2,4,3.4206522
236de48,3,2.9864028
238702a,4,3.8130243
2388754,3,3.0849762
2389ddc,3,3.115973
23ac622,4,3.351332
23acd87,4,3.491476
23b5db1,3,2.6676729
23bc2c4,2,3.9054365
23c08f2,2,1.6676639
23ccdb6,1,1.7070782
23d1582,1,1.1513255
23e30c0,1,2.1641824
23eb690,3,3.1603336
24046b8,4,3.9474866
241385f,2,2.1898255
2426a90,3,2.8928447
2431df1,4,3.5166755
2438f66,3,3.8102756
2441f8c,3,3.2770987
244587b,2,3.1249871
245484c,3,3.0640185
247e418,3,2.8175192
247f18e,1,2.057858
24811c2,4,3.333562
248162f,3,3.446488
248e116,3,2.5683694
24af377,2,1.9899857
24afacf,2,1.8579625
24b3411,2,2.4974108
24c6ae0,2,2.8177457
24cc082,2,1.1050574
24e61ae,2,1.2092206
24e9709,4,3.6492014
24e9ae8,4,3.5751781
24fc7ae,2,2.418918
25024a4,1,2.022511
2504d68,3,2.9015741
2505b2a,2,2.2881606
2510330,2,2.5400496
2529a4b,3,3.2754076
2530fb7,4,3.410722
2548fcc,4,4.1833324
2556150,5,4.915121
256ce94,3,2.4462576
25b184e,2,2.1783807
25bf9c6,3,2.812222
25c8837,2,1.9485296
25e14a4,3,2.7491589
25e76b0,2,1.7045584
25f2e66,3,2.8201165
25f55c7,4,4.0811625
262be36,1,1.2068272
264902b,3,2.5441813
2657aa6,3,2.8433456
265c64f,4,3.6037467
26a6b97,3,3.2966895
26c90a0,4,4.3926034
26d36e5,5,4.0429363
26e68ea,3,3.4146347
26e8410,4,3.7775085
26f358b,4,4.2477083
26f510e,3,3.6794467
27382f8,3,2.7787166
273de22,3,3.3645384
273fb7d,1,1.0653063
2747e79,2,2.5622988
2748f2a,3,3.1040654
274b414,5,4.1608715
274d9d2,2,3.2801182
2753b35,2,2.368134
2784f18,2,2.600318
27d745e,3,2.1026218
27d8978,2,2.325303
27e7609,2,2.205565
27ea74c,4,2.9958236
27ec6d0,3,2.9098659
27feddd,3,3.639845
28028e0,5,4.3821735
2805912,3,3.129253
28070d2,1,1.2900958
281c018,3,3.0850177
2823ac5,3,2.875048
282e717,2,2.1314669
2833102,4,3.942672
2837087,4,3.6002872
283ae2f,4,2.0009072
2840b73,3,2.943615
284c676,2,2.301606
286282f,2,1.810865
28645f2,5,4.9123726
287950c,3,3.4903781
287e0bd,4,3.5165277
287f1a7,3,3.181945
2882fdb,2,3.6670945
2887d53,4,3.917596
288c02f,2,2.258234
289dbd1,3,2.784966
28cf870,2,2.4077454
28d2498,4,4.7733445
28d3646,1,1.4152466
28de5fe,4,4.196048
28e9a88,5,4.2009068
28f0c5d,3,3.3299797
290970a,3,3.003906
290c870,4,3.9650977
290d458,2,3.462491
29139ff,3,2.8388696
292ff9c,3,3.339107
29399d5,4,3.7390509
295f8ea,2,2.3155546
296e7b0,5,4.6090584
29705a1,3,2.647432
2972937,2,2.2111409
297822d,3,3.5335598
297c419,3,3.129731
29835f7,2,2.423976
29851d7,2,3.1109266
2989f37,4,3.769258
2997d0c,4,3.3991687
299a5f3,3,3.6389542
29a7d43,5,4.745617
29aa983,2,2.620354
29b872f,4,3.7370033
29b9ef3,3,2.4676824
29c2511,3,3.1176007
29cf025,5,4.205392
29d8985,4,3.7000973
29def82,4,4.012184
29e3246,4,3.6495323
29ebaab,2,1.8315737
29efbea,2,1.7746743
29f0b19,1,1.5484965
29fa6eb,3,3.8745546
2a14518,3,3.2768655
2a1e9ef,2,3.2500155
2a26e9d,2,2.853145
2a2d8ba,2,2.2779965
2a2f394,2,1.7606821
2a38aa5,2,2.517957
2a3cc3b,4,4.094901
2a4ca7b,4,3.616397
2a519df,3,2.4417946
2a7701b,4,4.082261
2a847b0,3,2.9660654
2a857fb,3,3.8813677
2a912c5,4,3.9470096
2a97d85,3,2.522769
2aa01a0,5,4.495284
2abd742,3,3.8281302
2aca278,5,4.8235474
2ad190b,2,2.4524224
2ae04e2,3,3.0109043
2b14412,5,4.848511
2b260d4,3,2.306464
2b29c21,3,2.7421138
2b2bbb9,2,1.786444
2b4375b,4,4.0055757
2b6d2b7,2,2.4865708
2b7513d,4,3.6573138
2b7e769,5,4.132511
2b87338,4,3.7434185
2bab4f9,3,3.5315313
2bb7f66,2,2.094069
2bbf923,2,2.5885978
2bc341e,2,2.4120681
2bca925,1,1.0604473
2bcd7b2,3,1.7721969
2bda011,4,3.6880713
2be7c8e,4,3.4740603
2c00451,3,3.5303948
2c0e0dc,3,3.8109188
2c11555,3,3.2018597
2c1e68d,2,3.087979
2c45808,3,3.1975503
2c60d12,3,3.3611171
2c64ebc,4,3.9131308
2c73a1c,2,1.8028026
2c81e5c,4,3.8397396
2c8f20b,3,3.0829172
2c90891,3,3.5853114
2c95040,3,2.4756305
2c9f598,4,3.3629446
2ca50cd,5,4.1663485
2ca9101,3,3.0439413
2cad978,4,3.3330307
2cc2a54,2,2.7192674
2cc3fa2,2,2.9751692
2cca23b,2,3.1451454
2cf20ff,4,3.8214977
2d001ad,4,3.2403355
2d0c4b9,2,2.3983817
2d4f2c1,4,3.668079
2d8bbe2,3,3.1526031
2d8bc0e,3,3.0227365
2dab24c,4,4.141246
2daf910,1,1.1419092
2db1b4a,3,2.592927
2db6925,5,4.257601
2dc2c45,2,1.5329704
2e03c89,2,2.8472147
2e2a0e8,4,3.8212883
2e3312c,3,3.5742629
2e3ae1a,4,3.9391937
2e3e13b,2,1.96559
2e43866,3,3.2926245
2e443f0,3,3.3426661
2e44715,2,2.3145123
2e5b73c,4,3.773247
2e6c9d8,4,3.958405
2e86520,2,3.368777
2e8c47c,1,1.7045493
2e91de9,1,1.5503125
2e922a8,3,3.323704
2e94a27,3,2.6705534
2e9d4a7,3,3.450029
2ea704f,2,2.3998685
2eb5af4,3,3.0741148
2ec8ca9,3,3.444267
2eca07c,2,2.0952954
2ed15ef,4,3.5575306
2ed6c19,3,2.8438501
2edae7a,3,3.0674016
2eddc0b,4,4.06013
2ee0a0e,3,3.4421713
2ee34f0,4,3.7541342
2ee3686,1,1.1254922
2ee795c,3,3.2271097
2eef8db,3,1.9813784
2efa049,3,3.7714827
2f095a0,5,3.992699
2f1110c,1,1.396237
2f3bda4,6,4.5358086
2f46e1d,3,2.3472018
2f4bcb2,3,3.266198
2f4c5e7,2,1.8176298
2f5ef45,3,2.4530134
2f8022d,3,3.1216948
2f82ef0,1,2.0305457
2fa6216,3,3.3960888
2fd5e11,1,1.1811812
2feab62,2,1.8290973
2fff491,3,2.6700306
300286f,2,2.2541358
30055de,3,3.4983926
300566e,4,3.8101466
3015118,5,4.1016817
302c03d,1,1.2661614
303c11b,3,3.4915433
3040974,4,3.6182694
304734e,2,1.9489475
304cafa,2,1.3851845
304e41c,2,2.5374675
305681f,3,1.9050257
3056c98,2,2.1513333
30618ce,4,3.5445926
3066974,2,2.390256
30720e9,3,3.5018244
3074cde,2,2.6618466
308e4ca,5,4.5702205
3090536,1,1.71609
309fe3b,4,3.887148
30a39cd,3,3.3548188
30e1b7b,2,2.6525376
30e3b93,2,1.1255817
30e7e7a,4,3.691715
30ef32c,3,2.8541508
30ff0f0,5,3.936576
3122de5,3,3.4379697
3128486,2,2.041655
3130ac1,4,3.7403264
31610f5,1,1.5328906
3167722,2,1.4041371
317173f,4,3.75416
3178186,2,3.3248124
31b203a,2,1.6893449
31be4dc,1,2.7010777
31c49e5,3,2.9006376
31dd5a1,2,1.7172067
31e00b5,4,3.4098287
31fe4d7,2,1.5042533
322025b,2,1.9415901
323bd4f,3,3.2651274
323c0b8,4,4.3217826
3256f36,2,2.0733697
3259adf,1,1.536096
325ec31,3,3.364588
32644d5,3,2.1043158
3267b54,2,2.1505318
326c204,1,2.331718
3279351,2,2.0305958
32a0d6e,3,2.8194587
32aedc2,5,4.267439
32bc1ed,4,4.283967
32c521d,1,1.2109556
32edbd4,2,1.8491106
32ef59e,4,4.0048876
32f4638,2,1.9065427
32f4d4e,2,1.9342567
32f658f,4,3.79422
3306441,2,2.0114083
330d7fe,4,4.1595635
3324df9,2,3.2408445
333d99e,2,2.813199
3342947,2,1.6132472
3348cd7,4,3.667918
334d4b0,4,3.7827735
3355650,4,3.4667685
3380b17,1,2.0182767
338612b,3,2.65141
3393759,2,2.827074
33b29e8,1,1.0585921
33bf80b,2,3.6637955
33c34e1,3,3.234534
33dcf9a,2,2.5356996
33e2c15,4,4.104582
33ee6ce,3,3.316576
33f66fc,4,3.8996654
340bde5,2,1.87826
341c5e2,1,2.936264
341cf30,3,2.5049126
342724a,3,3.6952848
3432298,3,3.2970796
344665a,2,1.957103
347f9d9,2,2.1492305
3496a0a,5,3.813942
34a170f,1,1.0857744
34a1dfd,2,2.088965
34ad8eb,5,4.155208
34bc6c6,4,3.9510233
3502893,2,2.2006063
3514f75,4,4.2560835
351f9f9,4,4.339884
3523623,2,2.5156112
353bc5b,4,3.9034958
3548801,4,4.043562
35578be,2,2.89369
356949d,4,3.502614
356a199,2,2.1413298
3572e50,2,2.2984056
3584839,3,4.110484
359321d,2,1.9189653
3594401,2,2.5643735
359b327,2,3.002426
35ba672,4,3.5640523
35c1b10,2,2.2447996
35e2bbc,1,2.4777594
35fd114,4,4.4176664
36050fb,4,3.8767595
3605e2a,2,2.7257547
3616ff5,2,2.437645
3623b07,3,2.6296072
36340af,4,3.5026536
363e205,2,2.2775009
3662bff,3,2.9757538
3664812,2,2.0108654
36ac515,2,1.7658476
36ad5dc,4,3.7754335
36b4fc8,3,3.1179624
36c3a79,3,3.0340042
36d1d91,2,1.7782979
36d2cfc,2,2.5551987
36f6d67,4,3.798242
36fd5ae,1,1.5235744
372ad46,2,2.0272584
3734dc3,5,4.6079836
3739677,5,4.560844
373a9dc,4,3.8054504
373dc3f,2,2.185233
3748b23,1,1.061795
3751711,3,3.3137627
3779f66,3,2.5430956
377c773,2,2.2973309
3785d1d,3,3.0062208
37aae1b,4,3.9384952
37af7c5,3,3.2319226
37b0331,4,4.029616
37e110f,4,3.4534996
37ef1ef,2,2.8174057
380aeda,3,2.9689717
3832cfe,3,2.721948
3833fd2,3,3.7068138
383e230,3,3.6297834
383edd4,4,4.166908
384b5dd,3,3.0880814
3854d27,4,4.1744165
38589ae,2,2.4148211
387e0e5,3,3.0856454
38b605a,2,2.4087281
38b93a3,3,3.033132
38c496c,3,2.7704716
38ca5e0,3,2.1620917
38eba82,4,3.3950944
390ba85,1,1.1686989
3935ed0,3,3.5519838
395ace8,3,2.1719027
396197e,1,1.8950912
397608e,4,4.4130917
398e51b,2,2.6197803
3992f01,3,3.5869994
399c5b4,3,3.4920301
399db9f,2,2.049454
39a1cc5,3,2.7871165
39a2689,1,1.8714087
39a6d61,4,3.4852862
39aa8f8,3,3.2465017
39dca7f,4,3.3855708
39ed025,3,3.6002636
39fa947,1,1.3397399
3a1dd7e,4,4.304482
3a275eb,3,3.1827128
3a31b70,3,3.0857904
3a7d684,4,3.6608686
3a93842,2,2.0627146
3a976b4,2,1.8344793
3a9c6cf,2,2.9886348
3ab54cd,5,5.0133576
3ab7697,3,3.035447
3ab8183,2,1.9248178
3acd644,5,3.7950475
3aea048,2,2.5776742
3aea5c1,4,3.0947335
3aedc23,3,2.0173419
3af3bfb,1,2.1076283
3af8e31,2,1.9765759
3b06e15,3,4.253866
3b20a11,4,3.6687262
3b3ddba,2,2.2893288
3b42d54,2,2.6306405
3b57e6a,3,3.013433
3b82d2b,4,3.8914917
3b9a570,3,3.1485338
3baaf6b,2,2.2575104
3bb8ecb,2,2.677648
3bbcac0,1,3.1534781
3bc1052,4,3.8832111
3bc685b,3,2.2666774
3bd08c8,2,2.6832547
3bea60c,2,2.352933
3c034ac,3,2.9909148
3c12509,3,3.142936
3c126dc,4,3.6915965
3c13b79,3,3.1145604
3c22d23,1,3.020063
3c24a62,3,3.3385222
3c2c934,3,3.4486163
3c4777e,3,3.653449
3c4f080,2,3.021026
3c56be8,4,3.42508
3c5e13d,3,3.7681627
3c670cf,3,2.7238545
3c6aa10,2,1.864985
3c92b2c,3,3.2075722
3ca0f42,3,2.8901095
3d098ec,6,4.2666426
3d10946,2,3.1792517
3d13edb,2,2.6067603
3d1f831,1,1.1796578
3d33aaa,4,3.7116828
3d37941,5,4.4037323
3d64e68,2,1.6139435
