essay_id,score,raw_pred
1493f33,3,2.8537421
14a0088,2,2.4622955
14b9c3f,3,3.5724456
14bc18a,4,3.6344805
14bec6e,4,3.976588
14cb817,2,2.3282576
14f90b2,3,4.2320185
1509b39,4,3.9306824
150d3d6,3,3.5819504
152609d,1,1.4644432
15318de,2,2.0870667
1578371,3,3.7101061
158ddca,5,3.6053364
15a3795,1,1.6803515
15a4102,3,3.4662306
15a5d60,2,1.8414757
15cf6e5,2,1.6460584
15d638e,4,3.1626945
15da71c,2,1.9747409
15e8c3a,4,3.950393
15ec1e4,4,3.2154272
1608b25,5,4.0781736
160e4fd,2,2.8754587
16114c4,2,2.6981676
1614a93,4,3.9678125
1623c9f,4,3.4167066
1635650,2,2.0474768
1643f02,3,3.4852083
1655699,3,3.4117422
1659bfc,2,3.2002296
165bbd7,3,3.785379
1686625,4,3.7988439
169ec25,3,3.474216
16aed11,3,3.0310884
16bf5a2,5,4.6402354
16d8683,3,2.761526
16f205a,2,2.1554916
16f7c42,3,2.7806253
170613b,3,3.2270374
1707c2e,2,1.7208295
1717119,1,1.1925378
172d51a,2,2.1258302
1734068,1,1.7103661
1739d66,4,3.807918
1741756,4,3.9288478
1755744,4,3.9411147
1758d4d,5,4.8206453
1763449,3,3.5033813
176dd5b,2,2.3338785
177d6f6,2,2.693561
1781f4e,4,2.9203982
1792c42,3,2.7724385
17930b3,2,1.9715183
1798e69,4,3.2962701
1798ecb,2,2.8727913
179f4f1,3,3.473952
179fd6b,3,3.608105
17a36e4,3,2.8803315
17a53de,3,3.3180346
17c3a14,2,2.771627
17d3737,3,3.2419136
17d4184,4,4.3041034
17df6b8,4,3.9492548
17e1148,3,3.2419646
17e47df,2,1.9555435
17ff7c0,2,3.216309
1807be3,3,2.6608639
1829b0f,3,2.699452
185b9d3,3,2.4517157
18621a8,3,3.0833511
1868e57,4,3.8714964
186ee0a,2,2.6191082
189579d,2,2.5493362
189c65f,2,2.7230859
18bfb7e,2,2.5089612
18e24eb,3,2.4390762
18ed7e6,3,2.647439
18f621f,2,1.876615
18f90f1,3,2.7284489
19021fe,3,3.7611961
1926426,4,3.0884502
192d275,2,2.6170683
1943465,3,2.945224
196e078,3,3.4411385
1973fe0,4,3.9122968
1991cce,3,2.9152675
19df6c7,2,2.715808
19e8bd3,4,3.1548786
1a0971f,5,4.450766
1a0ee12,3,3.783473
1a0ff6e,4,3.5809777
1a26c65,2,2.001275
1a28f21,3,2.4489706
1a3f98d,3,2.7273817
1a7f061,3,2.4063525
1a9cda1,3,2.0779738
1aa4ccf,4,3.9230742
1ab9b01,2,2.5182853
1ac3740,5,4.044783
1af0ccd,2,1.6685637
1b0676e,2,2.4358106
1b14997,5,3.5869138
1b1d926,3,3.3623157
1b26302,5,4.6498117
1b2c90e,3,3.8359642
1b56257,1,2.7572942
1b58375,3,2.9039288
1b58c10,4,3.4679565
1b68c4b,4,3.7752843
1b86671,2,2.806306
1b9a9c7,1,1.3232805
1bbd2aa,4,4.1880994
1bd30e5,2,1.9313686
1c03444,3,3.4258478
1c37396,3,3.3782904
1c388f0,4,3.913873
1c3aaf7,2,2.2629924
1c4beb6,4,4.0433817
1c4c81e,4,3.562927
1c5210a,3,3.5702138
1c71060,4,3.8993416
1c74f89,4,3.5102565
1c8abcd,3,2.0549664
1c8d415,5,4.615264
1c935d2,3,2.51697
1ca2b1e,4,4.0286365
1ca4a2d,4,3.636149
1cb069a,2,2.048645
1cbab90,6,5.1223392
1cbe327,3,3.8438518
1ccd84e,4,3.3121047
1ccde24,2,1.9726998
1cebc9e,2,2.9490085
1cf2302,4,3.7169456
1cf3716,3,3.0541692
1cfb413,3,3.4640136
1d031f0,5,4.368845
1d106d5,5,4.6056814
1d117a7,4,3.923771
1d197f5,4,3.7556102
1d34992,3,3.6773427
1d410d6,3,3.1202867
1d4f21d,3,3.8717012
1d56a2d,2,2.0743623
1d587b8,3,2.946626
1d62313,2,2.451519
1d74982,2,2.282926
1d9cb5d,2,2.4689138
1dbaa5f,2,1.4030635
1dc68f0,2,1.3285613
1de7a3e,2,1.8626869
1dedbfa,3,3.2100637
1e0fde2,3,3.1601598
1e18757,2,2.4616082
1e1b741,5,4.5048246
1e1d55f,1,3.1991556
1e29434,3,2.550279
1e3e3ac,2,1.8949583
1e48979,3,3.7999406
1e7551f,4,4.1743584
1e762ef,2,2.2634702
1e88fb2,2,2.2740936
1e8cded,2,2.0850635
1e96953,3,3.1994915
1ea7607,4,3.5846145
1ea8387,4,4.057302
1eac966,3,2.6033542
1ead4a5,2,1.8534973
1ed83f4,3,3.5437703
1edbc51,3,3.3070703
1ee7159,3,3.2509449
1ef2f49,3,2.632097
1f008dc,2,2.0958447
1f28e13,2,1.6109499
1f48e7a,3,2.8242135
1f5d349,3,3.638583
1f65a7f,4,3.6141243
1f7c690,2,2.4412751
1f8e649,3,2.2531838
1f94e33,5,4.3345404
1f98766,2,1.9030747
1fa1932,4,3.7212224
1fa24bd,1,1.7609853
1fc74a6,4,3.9612393
1fcd324,2,1.8173912
1fe666e,4,3.6480176
1ff00d8,3,3.4804738
1ff3b4f,2,2.0303283
1ffa5d3,3,3.0135992
2005423,3,2.939069
200c863,2,1.9045498
200d3eb,2,2.5325897
2019908,1,1.1352658
201c1ab,2,1.791078
201fd9c,2,2.502259
2024044,2,2.263455
2036c27,2,2.6614027
2050ae7,3,3.0446467
20a8ce1,3,3.1575215
20af98d,3,2.8498826
20cb752,2,3.5691128
20dda58,2,3.3367696
20e8865,2,2.7378738
20f1f55,3,3.6738372
20f7124,2,1.7073447
20fe8b8,5,4.2100086
2107730,4,3.622529
213b477,2,3.018314
213f458,4,3.9170544
213fc89,3,2.843847
214b662,3,2.8386095
214e706,1,1.1651994
2150433,5,4.3849115
2154584,3,3.645814
215b5af,4,4.0989213
215bc41,3,2.242982
215e6f7,1,1.4302117
21679eb,3,3.7662582
2171ee8,2,3.5920959
2177ad2,3,3.368189
2187f01,2,2.5353894
21ae86b,3,3.8822007
21b9c41,5,4.938901
21da225,2,1.8873992
21ea962,2,1.5393593
2203c6a,4,3.495925
22085d8,4,4.0610228
22272c7,3,3.1732173
2254f30,4,3.641085
225c5ce,4,4.1195188
227d74d,2,2.1114416
2280d47,3,2.4865003
228b34a,2,2.1915007
22ae235,4,3.8626723
22ba4b2,4,3.0985491
22bf7f2,4,3.8903847
22cb8da,2,1.6171737
22dd848,3,2.445004
22f55dc,1,1.1551363
2308e61,5,4.0956388
230f9dc,3,3.1266725
2324a33,2,2.2353036
232c896,4,3.5912948
233796f,3,2.5631747
2344268,2,2.270462
2348e16,5,4.2486315
236bdd3,3,3.6836004
23709d9,1,3.3205068
23a874d,1,1.1914173
23b4894,2,2.5416594
23d44f9,3,3.3551571
23e63ae,3,3.7045808
23f176c,2,1.3142493
23f2def,3,2.911253
23ff7e3,3,2.1261582
2402f2d,1,1.1555171
240c2b5,4,3.9411912
2414f7f,3,3.1515548
242cec4,5,4.787607
2437079,3,3.0786734
24370b2,3,3.353013
243e03f,2,2.7785926
2444a41,3,2.5112996
2450980,5,4.609018
246252f,2,3.0655332
246585a,3,2.8845823
24694b6,2,2.2572198
246a61a,4,3.1345718
246b556,1,1.2130699
246c075,4,3.6721485
24701c6,3,3.0423503
2480abd,5,4.4103813
24927d1,3,2.6894228
24971db,3,3.6350164
24ae08e,3,3.1631012
24be491,3,2.9200912
24cd6b4,3,2.877691
24cd9fa,2,2.3838544
24e41cc,3,3.550117
24e64ad,3,2.77744
24e6877,3,2.7107692
24e71c9,4,3.9730892
250a6cf,3,3.0972302
253a54b,4,3.9870715
2565957,2,2.0257583
256a191,3,3.331082
256de7d,3,3.8446486
257592b,3,2.7242007
25811d9,4,3.3202815
2584fcb,4,3.9104605
2593b36,3,2.8994966
259ee08,2,2.9962978
25a9e8a,4,3.8860788
25b80f6,3,3.3332884
25bb264,5,4.430863
25ccf21,4,3.278609
25d53c6,3,2.9920058
25fc2cd,3,3.3050356
261d0e3,2,1.5135238
2620677,1,1.5515143
2630ecd,2,2.3729403
26337f6,3,3.5279589
2645e39,3,3.1147928
26527d8,4,4.167902
2676d1f,4,3.6464636
26a1960,3,3.0020914
26a2e7d,4,3.6791673
26c493a,3,2.6782618
26c61e1,3,3.0796468
26e8ddf,4,3.7064552
26fcefe,3,3.9069211
26fd6e8,3,3.031643
27065ce,3,2.9847918
270fe6b,3,2.7942395
27118ce,3,4.1022043
271dcfb,4,3.2935243
2720b3c,3,3.0909812
27215d2,4,4.0645456
2736215,3,3.4438355
2741513,3,2.9836664
274eaf9,3,3.818253
2782b6f,3,3.1209142
2787866,6,4.8697014
2792d0f,4,3.9551897
27be78b,3,3.6409478
27c2c70,4,3.8600047
27dce02,4,3.8258214
27f6b4c,3,2.5627587
280c9d5,4,4.2352962
2822b94,4,3.2034962
2823575,2,2.1651921
2835045,2,2.2389169
28382e5,1,1.09754
2850024,4,3.9961782
2853974,3,2.2579556
2873095,2,1.8099558
2874df1,3,3.2644725
2887b93,3,3.2106018
2895919,2,2.5158372
289c956,5,3.6267858
28c14d7,3,3.945594
28cfca6,4,3.939942
28d472e,5,4.891142
28d7776,2,2.4493136
28de37d,3,3.7611747
28e7f41,3,2.854908
28ebecb,3,2.3039818
290f452,3,3.859765
292cb9f,3,3.4070745
292e15a,3,3.42549
292fbde,3,3.8192377
29743cd,4,3.9620733
2986cad,3,3.4510503
29c499d,1,1.337773
29ce267,2,2.5113766
29d00ed,1,2.0258822
29d4a8c,5,4.714098
29edcfa,3,3.0622418
29f91ca,4,3.9361005
29fa226,3,3.3701563
29fe49b,2,2.764607
29ff531,3,2.2054186
2a162fa,3,3.0366292
2a1adef,2,2.0477252
2a21d68,3,2.590035
2a3da2b,3,3.2239084
2a447bd,3,2.1042852
2a52391,3,2.6493778
2a62a1c,3,3.474416
2aa79b2,3,3.0982256
2ab58a5,2,2.036288
2ad0a98,3,2.3889375
2ae4810,1,1.4228468
2aeff1e,2,2.0699506
2af44aa,5,4.412673
2b082c1,2,2.1554236
2b0d36b,3,3.7477553
2b1c1bf,5,4.4962993
2b2431b,4,3.5369728
2b34d79,2,2.9258008
2b34eff,2,2.6885467
2b37663,2,2.7094994
2b3f2d8,3,2.9205465
2b48695,3,1.9900248
2b491f4,2,1.6395354
2b57626,2,2.077558
2b67009,2,1.9515481
2b89aad,5,4.0422883
2b8abd3,2,2.4813058
2b93ab0,2,1.9293295
2b98752,5,4.1625113
2ba03f1,1,1.1108569
2ba53eb,2,1.9445915
2baa048,3,3.1948583
2bd315e,2,2.4550335
2bd6a10,4,3.7588904
2bd6f85,2,1.9814417
2be5e7f,3,3.924214
2c0db08,2,2.6872182
2c157d1,4,4.4518747
2c3c7f9,2,2.484006
2c44bf1,3,2.7887921
2c5309d,4,3.9058478
2c5f6ae,3,3.237369
2c6fc89,3,3.2655325
2c70d54,2,2.0971203
2c71277,2,1.9037814
2c75ee1,3,2.0180686
2c7d7f3,2,1.6829858
2c9eca0,3,2.444204
2ca537b,3,2.9985423
2cc98cb,3,3.8341143
2cccea4,3,3.5881839
2cde373,3,3.2908335
2cf2805,1,1.1136606
2d034c8,3,2.9429488
2d1a806,2,2.7105784
2d284ae,4,2.7205908
2d3ac02,4,3.9482424
2d9dbe2,5,3.824254
2dacefb,4,4.023979
2db3e5d,2,1.9817576
2dba1aa,1,1.7923255
2dbac81,4,3.1334314
2dc718b,4,3.9365242
2dd0e30,4,3.6730733
2dd56e8,1,1.3782296
2dd5ab9,3,2.7197936
2de0ff3,2,2.1669562
2de78c5,3,2.9123082
2ded98d,2,1.9649808
2def8af,2,3.0629659
2e01bf8,3,3.4728801
2e091c6,4,3.5097933
2e0b133,3,2.963777
2e0ecaa,3,4.0094748
2e10f49,2,3.2321289
2e1756a,4,3.7702727
2e1b5e4,2,2.452479
2e1f63f,4,3.3845615
2e4bd8f,4,4.0116467
2e56afa,3,3.0872133
2e5c179,3,2.7910054
2e619b0,2,4.1092253
2e66941,3,2.590951
2e78299,5,3.8078697
2e85901,3,1.8388872
2e8cee4,3,2.9909732
2e8fd2b,2,2.4974437
2e9bd97,4,3.9353766
2eaad6a,2,1.7523746
2eb32bb,4,4.3860955
2eb932d,3,3.2711186
2ebe52d,2,1.687814
2ec5f1f,2,2.5037875
2eeab39,2,2.3289318
2f0294a,1,1.487665
2f05f6d,4,3.9655902
2f08580,3,3.3201373
2f1d781,1,1.0947802
2f242b8,3,4.1114526
2f3101d,4,3.5721946
2f31205,4,3.8484256
2f435d9,3,2.9743824
2fb3ec0,3,3.340776
2fb6d78,3,3.2455313
2fcb0d2,3,3.165185
2fd49c6,2,1.2876151
2fd5695,3,3.5577533
2fe59b4,3,2.4207823
3010bb8,1,1.3503406
301c5a5,1,1.3249425
3033717,3,3.3703868
30869db,1,1.6894267
308be53,5,4.455699
308d061,3,3.6002288
309de20,3,2.9872956
309eb02,3,3.290986
30b1d9b,4,3.22603
30b20ea,3,3.0958188
30c179a,6,5.1475725
30d4a45,3,3.3507736
30ee72d,3,3.1730592
30f0911,5,4.334244
30f1b0b,3,2.3585596
3107452,2,2.0648737
31101d2,3,3.5100937
3111562,2,1.909397
312bef6,3,2.826043
313de19,2,1.898813
318dac4,1,2.1632009
318ff17,4,3.69812
3192920,2,2.8258386
3194f6f,4,3.840145
31b8cf7,3,3.5894828
31c2e4e,5,4.9882917
31c5595,3,2.920784
31e0361,4,3.3565965
31ea4a0,3,2.6053982
31f7cbe,4,3.9415293
320475b,2,2.9969995
32387e2,2,3.0975845
323b601,3,3.3190064
3241fbf,4,3.0745564
324d38b,2,1.5224373
32630a9,3,2.4842026
326414d,2,1.7734051
3272c5f,4,3.6863055
3272cf9,3,3.2221036
328a78f,2,1.8724756
32b179b,2,2.08701
32bf2eb,3,3.0321283
32c653a,3,3.972753
32d8fd8,3,3.261934
32ddb3a,3,2.9344993
32e5a0a,3,4.1525464
32eede7,4,3.9316742
33071db,3,2.8010035
331e7e8,3,3.0567954
3327a87,3,3.718086
3328793,4,3.948491
335556a,2,2.0422027
3356cba,2,2.6339583
3358e08,3,3.853303
335fd9b,3,3.0952997
336c6ad,1,1.7977552
337506c,1,1.9269931
338cf3b,3,3.9653037
33a2f77,2,2.6401167
33b6860,3,2.4688888
33b691f,3,2.5894313
33bd296,3,2.8571348
33cb44b,4,4.059246
33e6120,2,2.5213752
33ef0e3,3,3.0393236
33f367a,3,3.4154687
340938d,3,2.8606474
340e592,2,1.2913289
340e8e8,3,2.2169225
3417267,4,3.9922352
341a9c9,2,1.9959767
34339c4,3,2.1336985
3434f04,5,4.363144
3440c12,1,2.2179234
34622c1,3,3.3361864
346645c,4,3.5016327
346ef5b,3,2.99901
348eb9c,3,2.267262
3494df9,2,2.3344371
34b120d,4,3.8267076
34b8b55,2,2.4765997
34ee1a0,1,1.8997115
34f8227,3,3.3736775
3508b1d,1,1.2443024
3523b29,3,3.0431716
3532621,2,2.1182232
354da5c,2,2.0400214
35580f9,2,2.0274546
3561772,4,3.5686102
35666d3,4,4.0013943
357c8cc,5,4.028928
3581478,2,2.9810393
3599c82,2,2.3689075
35b8026,4,3.0675056
35b9791,3,3.5079436
35bc274,1,1.2181008
35cb607,3,3.2052498
35e09c5,3,3.408718
35edf9f,2,1.7914448
35fea99,4,3.9068468
360214a,4,4.041276
360aac0,3,3.6499848
362d18f,4,4.018606
3651ff6,4,3.7602751
366c019,4,3.3675508
3676aa1,4,3.3864856
36823af,1,2.7407973
3688184,3,3.201694
3691235,1,2.9118824
3698a15,2,2.4168084
3698f22,4,3.9949627
36a8309,3,2.6866727
36b2a34,4,3.9541984
36bc88a,3,3.231082
36c5b6e,1,1.5963686
36d39c8,2,1.9916735
36dd8e8,2,2.601842
36f1f67,2,2.5106244
36f90b3,3,3.3952463
370df5f,1,2.085248
371081f,5,4.20393
3714edf,1,1.3483984
3717326,2,2.0255475
371c937,4,4.017093
371fe2f,1,1.3938618
3735524,2,2.829527
3743779,2,2.5627687
3745735,3,3.0648987
374a74c,3,3.1904273
37729a0,3,3.620106
377b41c,4,3.5221865
377e36b,2,2.692556
3781369,4,4.157306
3786747,4,4.067718
37931dc,3,3.0500057
379432c,4,3.739544
37af59a,3,3.1521056
37b999d,4,3.9222438
37c450b,4,4.643893
37c61d1,1,1.8226581
37d7bfc,3,3.4506812
37e497f,3,3.3883553
37e71c0,3,3.0317636
37e9bc5,2,2.0174427
37ffbbd,3,3.8230243
3834b70,2,1.6623704
3834cd0,5,4.261451
38562a0,3,2.4234965
385790a,5,4.5438614
385ea97,3,2.9302478
3865c55,2,2.791781
38844bc,3,3.636991
38b22fd,2,1.8487198
38d7876,3,2.595968
38ea253,4,3.3015795
3905809,3,2.5887134
3906f96,4,3.7411337
390f734,4,3.4576797
3910d38,2,2.5616422
39115ab,2,2.1762347
3911a88,2,3.2080498
3911f96,4,4.104993
391f6fa,3,3.710475
392b094,4,3.679586
3933370,2,2.4559288
3946e1a,5,4.491433
3952208,3,2.851516
395a189,2,2.0060458
396b504,2,1.9363608
396c150,2,2.9062185
3978930,3,3.09266
3984590,1,1.0950533
3984fa7,2,2.3154292
3990b13,1,1.5078851
39a0c64,3,3.3503428
39a8344,3,3.4274733
39d96a1,3,3.6031587
39dad0d,3,3.3379633
39f7e07,2,2.3507633
39f8317,3,3.7305346
3a05703,3,2.74345
3a0686c,3,3.4220877
3a0a581,4,4.125527
3a27911,3,2.3002
3a27c7e,4,3.8007998
3a2b8f0,6,4.9609427
3a2ffd1,4,3.52695
3a481f7,3,3.4417176
3a53b74,4,4.388745
3a70d68,2,3.0668423
3a7aa19,3,3.8538876
3aa2365,3,2.1527314
3aa696a,2,2.4418201
3aaa9c1,2,1.9099438
3ab4c11,3,2.4365172
3adb427,2,2.2100794
3addf83,4,3.856851
3aeffd0,3,3.6220474
3aff9ea,2,1.9471121
3b223d8,2,2.6964083
3b2cfcb,4,3.8275623
3b35bfc,3,3.7867656
3b3df14,2,1.6081643
3b53486,4,3.6935477
3b5ac80,3,2.8743672
3b7149a,2,2.2951307
3b7b923,3,3.4273875
3b9e818,3,2.4861479
3bcfc9e,1,1.1393228
3bd062d,1,1.1403341
3bd47c0,4,4.0071845
3c0d251,2,1.9977546
3c60501,1,1.3364233
3c65b42,2,1.8793281
3c7212e,4,3.9840558
3c81830,2,2.3330617
3c87dc2,3,2.551961
3cb576b,3,3.5117483
3cb6145,2,2.3141553
3cc72ff,1,1.6336434
