essay_id,score,raw_pred
100decf,3,2.5620039
1013fcd,6,5.1262026
10228eb,3,2.638992
1032c21,5,4.4847403
1039122,1,1.9571176
10402f2,3,3.8455882
10416ad,5,4.199874
104ebd4,4,3.5151248
10698ad,3,3.3374362
1085eef,4,4.3683863
1099610,2,1.8485823
10be9c6,2,2.4180818
10d1d31,2,2.1559296
10e68a9,2,1.1928445
10f7298,3,2.3518412
10f74e8,1,1.1843312
10ff341,2,1.2719698
112723e,5,4.6917844
114187f,2,2.2347689
11428cc,5,4.2812624
11547d4,1,1.3236685
1157fa5,3,3.1481624
1162314,4,4.416213
117a386,3,3.2689288
11815c1,4,3.137573
118d5fb,2,2.2311597
1193d27,3,3.8858569
11b679d,3,2.8900075
11bcb8c,3,3.4245522
11c1664,4,3.5360878
11c2627,4,3.0506852
11cf6b8,3,3.5227714
11e9122,3,3.280329
11f0688,2,1.7432115
11ffe5f,1,2.245449
1210874,3,2.2959352
1216143,3,3.2580972
122ba79,3,2.9521298
122fa32,2,2.04425
12489e3,4,3.3915195
128467a,3,3.8291612
1284ac4,4,2.9483976
129f4b5,4,3.8911018
12a4ba5,2,2.0760622
12b2994,3,2.784314
12c365a,3,3.3151016
12ea160,3,3.0724869
12ec9ce,4,3.1255925
130f628,3,3.6848125
13154fa,1,1.6910155
131a75b,5,4.165937
132ccff,4,3.95826
13554fc,3,3.5155985
136b806,2,2.5295699
137675c,2,1.4141904
13917a4,3,2.7364535
1398913,2,1.5793413
13a7cb9,3,2.4318385
13b3e1f,3,2.8334537
13b533b,3,2.743003
13c085e,4,3.4951274
13d1196,2,2.020514
13dea5a,4,4.8612237
13f1744,2,1.9193442
13f81b1,2,1.7448254
13fb244,2,2.2650862
13fd809,2,2.0427804
13fe30a,4,3.7310362
1418cf5,4,4.6332693
1423619,4,3.3704467
1429ab3,2,2.155486
142c979,2,2.8648677
1430d38,3,3.692642
143ad9a,3,2.1900167
144515c,2,1.384758
1446c35,4,3.332944
144a803,3,3.1535616
1461849,3,3.6614428
1464c1a,2,2.0462136
1468510,4,3.9758978
1473f9c,2,2.4284708
14a193b,3,2.6907794
14a6a23,5,4.1287236
14a8933,2,2.944699
14c87c2,2,3.005927
14e0d1b,5,4.099522
14eaf97,3,3.2631516
151a470,4,3.2235873
152258f,3,3.3001924
152c2e4,3,3.697585
1534fbf,2,1.6652622
15365fa,4,3.8046136
153aa37,2,1.9909571
1542a67,4,3.9350884
1576626,4,3.6911964
1585281,2,2.1929545
1591b94,2,2.4025168
15a509c,4,3.7024992
15b1360,5,3.9039078
15b7ad2,4,3.3661642
15bcc7b,4,3.8838918
15c487f,3,2.528885
15c5d00,2,1.8669356
15dede4,5,4.141435
15f29a6,3,2.8135471
160dc72,3,2.9962733
161797f,2,2.2753398
1618e72,4,3.6667523
161a6b4,4,3.9681365
161da84,4,3.9637096
162a9db,2,2.1987042
163ac0f,3,3.4119084
16502ea,2,2.0284312
165914d,5,4.1029043
16729f5,2,3.0843112
167b14e,3,2.560677
16b44a4,2,2.694285
16cfecb,2,2.6093457
1731db0,2,1.933744
1732f3a,4,3.785849
1747469,2,2.0294538
174eb65,3,3.535457
1782cc8,1,1.7074598
178a016,2,1.7165694
178a1c0,3,3.7999725
178f445,5,4.2109375
17a6ac5,3,4.1628375
17c5f94,4,3.4820147
17d277f,3,2.1994991
17d73bb,3,3.1981444
17d83e3,2,1.9971299
17e28c2,3,3.9235039
17e6981,2,2.2387307
17fd420,4,3.2393456
1800723,2,2.0073676
1828de3,2,1.9751798
1831d64,4,3.9565997
1839865,2,2.1764507
1853495,4,3.7964995
185b01a,2,2.8541164
1866c81,3,2.2077093
187ef81,1,1.3130277
18865e7,5,4.1756926
18869b7,2,1.9365792
188be60,3,3.7350626
189a584,4,3.6775165
189e376,3,3.7505865
18ad0fa,3,2.1918514
18afcad,2,2.9558349
18bc87c,4,3.269072
18d261d,2,2.8587651
18f3009,3,2.9274707
18faa4d,3,2.9533272
191ef7e,3,2.9037921
19234b3,2,1.8653188
192755f,4,4.172239
19382b5,1,2.2130075
1944939,3,2.9088686
195da78,3,2.9925046
197f299,2,2.595962
19819e9,3,3.5533912
198286b,4,3.8700335
19a2117,1,1.5598464
19b167b,3,2.4986959
19b293c,3,3.6895158
19d0d84,4,4.061158
19d6dc5,3,2.2452588
19e5a11,3,3.9001715
19e85b7,3,3.2323427
19ea366,3,3.5444932
19f4b8e,4,4.238038
1a05aeb,2,2.013599
1a07cfb,2,2.7494664
1a14e33,4,3.6797493
1a1c096,3,2.4361157
1a229bc,5,4.312949
1a28c7f,3,2.8572602
1a51b71,4,3.8563643
1a5babf,4,4.0251994
1a69914,3,3.4391642
1a714d1,2,2.0875478
1a76a83,2,1.9605511
1a86ceb,4,2.9793763
1a87f1c,3,2.314479
1a928ae,2,1.2638179
1a98406,3,3.4756846
1abc9a4,3,4.0707707
1abf7b9,4,4.376562
1ac7f5b,6,5.1816983
1af678f,2,2.0041852
1afbef5,2,2.1452727
1b0037e,2,1.954398
1b07598,3,3.5379345
1b1975b,5,5.3063602
1b3b613,2,3.0444822
1b3b9bf,3,2.7005367
1b4d2d6,3,3.2615614
1b5c960,2,2.3126595
1b5f4fa,4,3.662848
1b66af5,2,1.6500733
1b99396,2,1.9179873
1bb47b4,1,1.6612833
1bbd259,3,3.100245
1bd1109,2,1.6882629
1bd9d8e,3,3.2119653
1be148f,3,3.0985353
1be4323,2,2.9588022
1be7b59,2,2.0698614
1bf0096,2,1.4449608
1c0a106,4,4.019041
1c1348d,3,3.6752956
1c24c26,3,2.693225
1c3468c,3,2.2199814
1c5a11c,3,2.6137033
1c652c1,3,3.3128629
1c7a00d,3,2.0678766
1c8b117,3,2.8223438
1ca3291,3,3.249
1ca4609,4,3.832577
1cc6be8,4,3.8453178
1ccaa99,3,3.2779078
1ccb947,2,1.8543756
1cd6fae,3,1.9108015
1cd7165,4,4.02998
1ce9669,4,3.9352875
1ced533,2,2.2072692
1cf05de,3,3.2752385
1cf4ea5,2,1.9615202
1d1227a,3,3.3214808
1d14e6c,2,2.1240792
1d1b8dd,4,3.0996723
1d287cc,1,1.8034501
1d5b94f,2,1.4118009
1d6c98e,2,2.323495
1d98e0a,2,3.563017
1dbfc26,4,4.750049
1ddd510,2,2.2488685
1de153e,4,3.3188915
1dee883,1,1.5532516
1e15bb2,4,4.0586667
1e19e64,3,2.7417693
1e23fee,1,1.3751264
1e76917,4,3.5754604
1e8c487,4,3.9148502
1e8d2f8,3,2.7391238
1eab2e8,4,3.880742
1eb4606,2,1.9018154
1eb708e,2,2.0457892
1ed0f53,2,2.1141558
1ee7cb0,4,4.4715548
1ef1180,2,1.6653538
1eff034,2,1.8473899
1effa08,4,3.8716407
1f0364d,3,3.0725267
1f06ef4,3,2.7840052
1f07cb9,3,2.517478
1f0cbec,5,4.3441825
1f0e22b,2,1.4274192
1f113e1,3,2.8813052
1f252fe,4,3.8839881
1f3890c,2,2.3694007
1f3ac05,3,3.0087645
1f3d9fd,3,2.871551
1f649f0,2,1.9876965
1f71276,2,1.8440298
1f78438,4,4.0436788
1f7cf56,1,1.0592684
1f7ff01,2,2.524185
1f94329,2,1.5044279
1fa88bb,3,3.1227694
1fb0846,4,3.8926046
1fb5dc7,2,2.9607236
1fbb311,4,3.956078
1fda3aa,3,3.47516
1fdb506,4,3.8335066
1fdcd75,4,3.6599832
1ff02e8,2,2.3330855
1ff2705,3,3.1508443
2009f18,3,2.5787454
200f74f,2,2.335066
20233ea,3,2.913005
2042022,1,2.1312933
204f925,3,3.4879668
2059452,3,3.207997
208907c,1,1.3906292
208eb37,2,2.791113
208f29c,2,1.8571956
20a1cb4,4,2.9384496
20b7318,4,3.586937
20cce9b,2,1.3309216
20db8b2,4,3.9665465
20db990,1,1.3601264
20e2d04,2,2.6984234
20ec8b0,2,2.1945453
20f1ea0,2,2.943803
20fa155,2,3.120089
21100ac,2,1.768965
21178bf,3,2.877696
2129e90,2,2.6658192
213de64,2,1.6174381
214bad3,4,4.3909883
214ed5c,2,1.7219882
2169b0a,4,3.8016002
217c2ee,4,4.9404745
218778e,2,2.7532582
21958fc,4,3.9227073
219799d,3,3.6783211
21a8d76,5,3.9737854
21b56d3,3,3.4264164
21cd93f,3,2.7564578
21d3475,2,2.01058
21ebb27,2,3.015918
2211051,5,4.733989
22299e4,2,1.958785
223b86d,6,4.4743724
22507ef,2,2.64373
225fcb4,3,3.1305299
227691f,5,4.5569634
228188e,2,1.4493179
2289ad8,4,3.9633753
22955c4,5,4.0699644
22b89af,1,1.2729686
22ba497,5,3.978859
22c53d1,4,3.4831712
22c55c4,1,2.0799518
22e1e7a,4,3.3140054
22ed7ef,2,1.5569715
2313cd7,2,1.9298713
2315ee0,4,3.787991
232c60c,3,4.1758184
2336577,3,2.6466918
234a75d,3,2.9096475
234b700,2,2.847615
2357683,2,1.3262937
236f38c,4,3.1835988
237a974,2,2.295434
23d7e8f,3,3.7475512
23e5178,3,3.3388484
23ee95d,3,3.6528215
23f9c2e,2,2.1309247
2404f31,2,1.8824066
241077a,4,3.507844
2421da3,3,3.0147066
243124b,2,2.3197312
2440f97,2,2.419951
2444c8a,2,2.2090254
2472175,2,3.783539
247b49d,5,3.9808211
24ef783,3,3.901001
24ff191,2,3.426933
250a96a,3,2.1182437
2515e4d,4,3.497911
252141e,2,1.8289331
2522c5d,2,3.0395997
2529033,3,2.8191457
2557bb7,4,4.0855675
25588ad,3,3.2351024
2565613,2,2.7738147
2578c02,4,3.816218
257a6a6,4,4.1436543
2590aa5,2,1.8766899
25a9af8,3,2.7922204
25b8dc1,3,3.5056925
25d7df0,1,2.6601653
25da2fa,3,3.982095
25df534,4,4.2950397
25e2100,4,3.1744905
25e255c,3,3.1906958
25e3cc1,3,2.3016508
25e7fcb,3,3.0001843
2601398,3,1.8385487
260eeff,3,3.001836
2617ac7,4,4.102365
261fd43,4,3.9034286
26434a0,4,4.297885
26479a8,6,4.963489
2650cb7,2,1.7457838
265499b,2,3.0666373
26598f5,4,4.2615633
266c5f7,2,1.4572353
2688e0d,1,1.3736339
268d81a,2,1.890944
26983cf,5,4.364922
269e81f,4,4.051711
26aa2e8,1,2.5071652
26b13f6,3,3.435086
26bc38a,4,3.1571898
26c4ea1,3,3.3301554
26c804d,3,2.7439604
26cbb50,3,3.239771
26de96d,3,3.0115144
26e091d,4,3.8907077
2704439,3,3.1624618
2706317,4,4.0436697
27295aa,3,3.3592644
273ea57,3,2.8389113
27427c9,2,2.2963533
2773770,3,3.134784
279e329,2,1.3055016
27c1469,3,2.862728
27c472a,2,2.1979873
27c933b,3,3.627294
27d8ecd,3,3.097829
27e155e,1,2.049655
27e50f2,3,2.9523067
27e6dd8,3,2.532506
27fabca,2,1.0990837
2802c3d,3,3.1619353
280f3ec,4,2.9980032
2810399,2,1.9319627
28229c3,4,3.2189128
2833cfd,3,2.677612
2836ae3,4,3.8005607
283e586,3,3.0598106
284d362,3,2.1399512
286ff14,2,2.344399
287a0b6,2,1.8989488
287b18b,5,4.67994
287d547,2,2.4957383
2899c5a,3,3.2319396
28c8ca4,2,2.0707705
28d24e7,3,2.8733678
28f131b,3,4.133361
28f67c4,2,1.8591559
290cf6b,3,3.3304486
2916425,5,3.954798
29194fa,3,3.5879273
29273d7,2,2.637369
2929f3b,4,3.4107506
29338c6,5,4.863394
2934387,4,4.2933006
29388ff,4,3.8436623
293f43c,2,3.0797925
296c49a,4,4.1117187
296daf4,2,2.2709186
299d0f0,4,4.039405
29a0567,3,2.3859239
29b1abb,1,1.0682484
29fb0d0,4,3.9330683
2a09cb9,2,1.8493667
2a161b2,3,2.9204793
2a188a7,4,3.2501354
2a36c77,3,3.7373958
2a3f826,2,1.9756466
2a45bab,1,1.7477516
2a73724,1,1.094397
2a76a2f,4,3.803194
2a7d71d,5,4.057703
2a7dcac,4,3.7118006
2a9bea8,2,2.3344326
2aaa8cf,3,2.2299068
2ab0ffc,5,4.6974635
2ae8014,3,2.7209601
2aee9ae,3,2.1539493
2af2552,3,3.5118995
2af9cde,3,2.9960117
2b057fb,3,2.921174
2b075b4,3,2.272738
2b1fd83,3,3.556005
2b237a3,3,3.668349
2b33aff,2,3.0404313
2b33dcc,3,2.9076371
2b41dea,3,2.4131746
2b59589,3,2.68586
2b5d872,3,1.659294
2b63205,4,3.9652824
2b85ea9,3,2.6052532
2b9dc98,3,3.024696
2bb20b8,3,2.2887897
2bb8a01,3,2.7723086
2bd6edc,2,2.342794
2be103b,4,3.8895667
2bf6895,3,2.7960298
2bfdedf,3,2.7866983
2c00a1c,4,3.2223122
2c2a9be,2,1.9940765
2c2bb64,4,3.9247394
2c35c89,4,4.0159316
2c3f197,3,2.280488
2c46fcc,1,1.557683
2c5940a,2,2.0197158
2c5957b,3,2.737127
2c5e0fd,4,3.9186423
2c6c2bf,3,3.245632
2c7af05,4,3.83882
2c8144c,1,1.1423005
2c83487,1,2.5126357
2c91690,3,2.0958881
2c9e6a6,1,1.5690246
2cb191e,2,2.4564304
2cb68c3,4,3.9342148
2cd8edd,4,4.089295
2ce7f8d,3,1.8801484
2ce9900,2,2.0143144
2cfa990,5,4.6719084
2d04b73,3,2.3553061
2d0b80a,4,3.9570627
2d1f0e7,3,3.6062348
2d39640,3,3.2372112
2d39dbb,5,3.919536
2d454ec,2,2.6043806
2d4a651,3,2.6625266
2d58e14,3,3.6268356
2d65e94,2,2.0758853
2d6f640,2,1.6832
2d75dd5,2,2.2736194
2d818b2,4,3.9760048
2d9517a,2,2.8919303
2d9b9c4,4,3.5716257
2db61c7,3,2.783595
2dc0b75,3,3.0564055
2ddb97e,3,3.339766
2de9ae4,3,3.4093082
2dee5f4,3,2.6811595
2dfce3b,2,2.253559
2e128b5,5,4.295336
2e1a485,1,1.2295575
2e1c6a8,3,3.4306517
2e24a93,2,1.6543238
2e2e458,4,3.90036
2e312fd,1,1.2777216
2e37b89,2,2.4414325
2e43333,4,4.082275
2e4ce3b,4,3.7790372
2e622ff,2,1.0842868
2e62d3f,3,3.0270183
2e68380,2,3.4078264
2e6c099,4,3.9249425
2e95e4d,5,4.295755
2e99f1e,1,1.4728231
2eb6973,4,4.7247753
2ec88c1,3,3.1300244
2ec9e00,3,2.88099
2ece958,4,3.7274232
2ed047c,5,4.9949555
2ee1a20,4,2.4512749
2ee76da,3,2.1423554
2eee3a4,2,2.1159205
2ef5d32,2,2.2351842
2ef8816,2,1.7773018
2f022c5,3,2.4902182
2f06170,3,2.0657299
2f1718a,4,3.8300242
2f1c523,2,2.2705612
2f73d77,2,3.3166811
2f76f40,3,2.165574
2f7eae5,2,2.9409888
2fbed21,4,4.991223
2fdb1d6,2,2.071
2fdbf31,4,3.8509576
2fefa3b,4,3.9742537
3014e1b,2,2.064925
3021d47,2,1.8214884
303710c,4,3.995893
3038505,3,2.7874587
303e5c2,4,3.8549142
304b672,1,1.4107596
305a4e4,4,3.316637
3072ba3,1,1.7986101
3077554,3,2.8622568
3085037,4,3.755057
308f712,3,2.1286316
308f736,2,1.9924116
309bd04,5,4.0562563
30a5a3d,1,1.4221925
30acda7,1,1.1876165
310b8bc,2,2.2884543
310dca5,2,2.133257
3142f8d,2,2.1233718
3147bb8,4,3.955482
314b42e,4,3.9381533
3154945,2,1.8992977
3168ef6,4,4.619026
3179784,1,1.3069303
319d071,1,2.6423466
31b73d2,4,3.9931655
31d3659,4,3.9611673
31d9589,3,2.6574106
31dfb5f,3,2.685408
31e190f,3,3.0445538
32090e3,2,1.901324
32097dc,4,3.9179397
320ae92,1,1.2892357
320c246,4,3.966422
3217d6b,3,2.9963303
322a5bf,1,1.9258993
32333f3,2,3.5336876
3242556,4,3.8261776
3252ee0,3,2.8617759
3261155,3,3.8429554
326d2f5,2,1.702563
3283240,4,3.7224019
328c079,3,3.1177595
32ad275,5,4.09281
32ae080,3,3.26336
32ba187,4,4.088129
32d6a9c,2,3.3797185
32dc789,4,3.4473197
32de0f4,3,3.1281366
32f477a,3,2.8311436
32f6344,2,2.1305723
32f9b1d,4,4.1377525
3310eaf,1,1.0723282
3312b86,3,3.909196
331ec21,2,2.1921659
3323064,5,4.221373
3333188,1,2.517614
336f368,4,3.959762
33b606a,4,3.9595132
33cdec2,4,4.0357637
33d95e1,4,3.1796875
33e61e9,2,2.6875303
33fd8e1,3,2.5171976
3402605,2,1.7746512
342ac7e,2,2.1640477
34322b6,2,2.6903234
3443062,2,2.6463377
34807cc,4,4.0455894
348647d,3,3.288026
3499b3e,3,3.1420023
349e486,3,3.0237627
349f3b8,3,3.0550811
34ba9f1,2,2.171329
34bcca0,1,1.8268098
34e37d0,4,3.6741128
34e6274,4,3.7902727
34e8646,3,3.2032125
34efe4d,3,4.090701
34fd610,3,3.823109
34fec4f,2,1.9810745
351b4e8,3,3.8148398
3538c80,3,3.0047574
353f9af,5,4.035325
355c999,3,3.9137368
3562b27,3,2.9881911
3570c77,2,2.0881867
357ce9b,4,3.2106588
358bc70,4,3.3457267
3590bf5,3,3.276283
3594209,4,3.7855647
359b8ee,4,4.0775595
35d6b4b,4,4.1242847
35e422a,4,4.6200094
35f642a,2,2.2993164
35fafb1,2,2.7094307
35ffbfc,2,2.1001854
36044fc,3,2.8918507
3623362,2,1.8463135
36351aa,3,2.9951696
363d99c,2,2.96207
3644611,5,5.0864716
3647ee0,3,3.1935015
366ba9d,2,3.401062
366daac,3,2.9910216
367b888,2,2.9439006
3684d35,2,1.1845834
368eb7e,4,3.9938445
369a78f,2,1.9807475
36b3126,2,2.2669678
36d421c,3,3.1376734
36d9eea,4,4.456819
36da545,3,3.3854005
36e6143,4,3.9675977
36e8507,1,1.4476705
36eaa58,4,3.8013844
36ed198,4,3.5102303
370d1af,3,3.9216979
3715486,3,2.793793
371835b,3,2.5054092
371dcd9,3,2.0081048
372c68e,4,4.3264065
3738994,2,1.9176521
374b731,3,3.5206282
374f667,3,2.7583103
375c3d7,4,3.939548
376401e,3,2.6716638
377afe7,3,3.0582662
377cdc4,4,3.0029876
3785422,3,3.4180522
378b941,3,2.9051316
3793f1a,4,3.9081788
37b659c,4,3.7778044
37dc455,3,2.6291006
37deeb5,2,1.788937
37e0414,3,2.8910363
381900c,4,3.281035
381c00c,2,1.2006422
38321da,3,3.9013705
3837aeb,2,1.5319564
386015d,1,1.420528
38740e0,3,3.399301
3889cc7,4,4.1614876
389c7bf,4,3.2797632
389db01,2,1.9289577
38a36e7,3,3.023004
38a3f6f,2,1.9660578
38aec83,1,2.3205795
38aeea4,4,4.011698
38ddc8d,2,2.2038972
38e935c,4,3.0929468
390be02,4,3.0671458
3916a44,3,2.9011312
392298c,4,3.7480602
3926c2c,2,1.9792109
393fc11,2,2.2811122
394ce95,2,2.065792
395e093,3,2.9221816
396898a,2,1.9326851
3982990,3,2.747634
398af51,4,4.7093997
398be0d,2,1.6046082
3993eb1,3,2.399105
399c926,3,3.1181164
39b8a74,3,2.6245785
39c239f,4,3.803672
39ca929,4,3.9407446
39cecd2,3,2.4614413
39daa94,2,2.1306891
39dad84,1,1.5281162
39e422c,2,1.6694821
39f503f,3,2.3407555
39f9997,4,3.980991
3a035fb,3,2.1943097
3a0b1c6,3,2.6116428
3a0f754,4,4.081599
3a153f0,4,3.9163027
3a1f04d,2,2.3048692
3a20378,3,2.3694534
3a2c718,3,2.1484785
3a46a7c,4,3.935187
3a4e8d9,4,3.846623
3a57893,5,4.92231
3a664f7,2,2.5380645
3a737b0,2,1.5811276
3a74972,2,2.3663034
3a77919,2,2.23212
3a79c7f,3,3.803808
3a8262e,2,2.308822
3a97cf5,2,2.4205196
3a99159,2,1.8601208
3abb6ee,4,4.126003
3ac8dc9,2,2.6669765
3ac8feb,3,3.7058423
3adbfc3,3,3.8119574
3adfa2e,3,3.190634
3aed042,3,3.3232677
3aedf9d,3,2.8815043
3af6a4a,1,2.0049691
3b0840a,2,1.9773976
3b163b8,4,4.012431
3b20650,6,3.9621
3b32089,3,2.1254082
3b480e0,3,3.640285
3b564b2,3,2.8737876
3b80a89,4,3.977463
3b882f2,1,1.2848608
3b946d1,2,1.9064701
3b9e890,3,3.27038
3ba1dd3,3,3.597863
3ba26e9,3,2.4599786
3baea30,3,3.9138737
3bb67ff,2,1.8906497
3bbd49a,3,2.6212282
3bc01dc,1,1.5629911
3bea149,2,2.4538445
3bf2e42,3,2.8085186
3bf4a7e,3,3.0586631
3c03d31,4,3.358345
3c0e026,3,2.6662464
3c29492,2,1.9661133
3c2b8aa,2,1.4123611
3c2c83a,2,2.282659
3c30a03,2,2.4455457
3c3e5dd,4,3.7772064
3c41d0b,4,3.461982
3c5860f,4,3.9046125
3c6bfec,4,4.563003
3c6d6fb,3,2.8329706
3c82a94,4,4.0157456
3c883cd,3,3.0685737
3c88c11,3,3.175324
3c8bd10,2,2.8891425
3ca4cae,3,2.8679872
3ca552e,3,2.5276093
3cc2f1c,5,4.3418117
